"","UNMAPPED","UNINTEGRATED","1CMET2-PWY: folate transformations III (E. coli)","ANAEROFRUCAT-PWY: homolactic fermentation","ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)","ARGININE-SYN4-PWY: L-ornithine biosynthesis II","ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)","ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)","ARO-PWY: chorismate biosynthesis I","ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis","BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I","BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis","CALVIN-PWY: Calvin-Benson-Bassham cycle","CITRULBIO-PWY: L-citrulline biosynthesis","COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)","COA-PWY: coenzyme A biosynthesis I (prokaryotic)","COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis","DAPLYSINESYN-PWY: L-lysine biosynthesis I","DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II","DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis","ECASYN-PWY: enterobacterial common antigen biosynthesis","FAO-PWY: fatty acid &beta;-oxidation I (generic)","FASYN-ELONG-PWY: fatty acid elongation -- saturated","FERMENTATION-PWY: mixed acid fermentation","FUCCAT-PWY: fucose degradation","GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation","GLUCONEO-PWY: gluconeogenesis I","GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation","GLUTORN-PWY: L-ornithine biosynthesis I","GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)","GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway","GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)","GLYOXYLATE-BYPASS: glyoxylate cycle","HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)","HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)","HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)","HISDEG-PWY: L-histidine degradation I","HISTSYN-PWY: L-histidine biosynthesis","HOMOSER-METSYN-PWY: L-methionine biosynthesis I","HSERMETANA-PWY: L-methionine biosynthesis III","ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)","LIPASYN-PWY: phospholipases","MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis","METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis","NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)","NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)","NONMEVIPP-PWY: methylerythritol phosphate pathway I","NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I","OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)","P101-PWY: ectoine biosynthesis","P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)","P124-PWY: Bifidobacterium shunt","P221-PWY: octane oxidation","P41-PWY: pyruvate fermentation to acetate and (S)-lactate I","P441-PWY: superpathway of N-acetylneuraminate degradation","PANTO-PWY: phosphopantothenate biosynthesis I","PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)","PENTOSE-P-PWY: pentose phosphate pathway","PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)","PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)","PPGPPMET-PWY: ppGpp metabolism","PWY-101: photosynthesis light reactions","PWY-1042: glycolysis IV","PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis","PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)","PWY-2201: folate transformations I","PWY-3001: superpathway of L-isoleucine biosynthesis I","PWY-3841: folate transformations II (plants)","PWY-4041: &gamma;-glutamyl cycle","PWY-4984: urea cycle","PWY-5097: L-lysine biosynthesis VI","PWY-5100: pyruvate fermentation to acetate and lactate II","PWY-5103: L-isoleucine biosynthesis III","PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)","PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)","PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)","PWY-5188: tetrapyrrole biosynthesis I (from glutamate)","PWY-5189: tetrapyrrole biosynthesis II (from glycine)","PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)","PWY-5384: sucrose degradation IV (sucrose phosphorylase)","PWY-5484: glycolysis II (from fructose 6-phosphate)","PWY-5659: GDP-mannose biosynthesis","PWY-5667: CDP-diacylglycerol biosynthesis I","PWY-5686: UMP biosynthesis I","PWY-5695: inosine 5'-phosphate degradation","PWY-5723: Rubisco shunt","PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis","PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)","PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I","PWY-5913: partial TCA cycle (obligate autotrophs)","PWY-5918: superpathway of heme b biosynthesis from glutamate","PWY-5941: glycogen degradation II","PWY-5973: cis-vaccenate biosynthesis","PWY-5981: CDP-diacylglycerol biosynthesis III","PWY-5989: stearate biosynthesis II (bacteria and plants)","PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I","PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II","PWY-6123: inosine-5'-phosphate biosynthesis I","PWY-6124: inosine-5'-phosphate biosynthesis II","PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II","PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II","PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I","PWY-6151: S-adenosyl-L-methionine salvage I","PWY-6163: chorismate biosynthesis from 3-dehydroquinate","PWY-6185: 4-methylcatechol degradation (ortho cleavage)","PWY-621: sucrose degradation III (sucrose invertase)","PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis","PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)","PWY-6305: superpathway of putrescine biosynthesis","PWY-6317: D-galactose degradation I (Leloir pathway)","PWY-6385: peptidoglycan biosynthesis III (mycobacteria)","PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)","PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)","PWY-6519: 8-amino-7-oxononanoate biosynthesis I","PWY-6609: adenine and adenosine salvage III","PWY-6612: superpathway of tetrahydrofolate biosynthesis","PWY-6628: superpathway of L-phenylalanine biosynthesis","PWY-6629: superpathway of L-tryptophan biosynthesis","PWY-6630: superpathway of L-tyrosine biosynthesis","PWY-6700: queuosine biosynthesis I (de novo)","PWY-6703: preQ0 biosynthesis","PWY-6803: phosphatidylcholine acyl editing","PWY-6823: molybdopterin biosynthesis","PWY-6897: thiamine diphosphate salvage II","PWY-6901: superpathway of glucose and xylose degradation","PWY-6902: chitin degradation II (Vibrio)","PWY-6922: L-N&delta;-acetylornithine biosynthesis","PWY-6936: seleno-amino acid biosynthesis (plants)","PWY-6969: TCA cycle V (2-oxoglutarate synthase)","PWY-702: L-methionine biosynthesis II","PWY-7052: cyanophycin metabolism","PWY-7111: pyruvate fermentation to isobutanol (engineered)","PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type","PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type","PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I","PWY-7185: UTP and CTP dephosphorylation I","PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II","PWY-7197: pyrimidine deoxyribonucleotide phosphorylation","PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV","PWY-7199: pyrimidine deoxyribonucleosides salvage","PWY-7208: superpathway of pyrimidine nucleobases salvage","PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP","PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II","PWY-7221: guanosine ribonucleotides de novo biosynthesis","PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II","PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I","PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I","PWY-7234: inosine-5'-phosphate biosynthesis III","PWY-7238: sucrose biosynthesis II","PWY-7242: D-fructuronate degradation","PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II","PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II","PWY-7315: dTDP-N-acetylthomosamine biosynthesis","PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)","PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)","PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)","PWY-7400: L-arginine biosynthesis IV (archaebacteria)","PWY-7434: terminal O-glycans residues modification (via type 2 precursor disaccharide)","PWY-7560: methylerythritol phosphate pathway II","PWY-7663: gondoate biosynthesis (anaerobic)","PWY-7664: oleate biosynthesis IV (anaerobic)","PWY-7790: UMP biosynthesis II","PWY-7791: UMP biosynthesis III","PWY-7851: coenzyme A biosynthesis II (eukaryotic)","PWY-7858: (5Z)-dodecenoate biosynthesis II","PWY-7873: D-erythronate degradation II","PWY-7874: L-threonate degradation","PWY-7883: anhydromuropeptides recycling II","PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)","PWY-7977: L-methionine biosynthesis IV","PWY-8004: Entner-Doudoroff pathway I","PWY-8073: lipid IVA biosynthesis (P. putida)","PWY-8178: pentose phosphate pathway (non-oxidative branch) II","PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)","PWY-841: superpathway of purine nucleotides de novo biosynthesis I","PWY-I9: L-cysteine biosynthesis VI (from L-methionine)","PWY0-1061: superpathway of L-alanine biosynthesis","PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis","PWY0-1261: anhydromuropeptides recycling I","PWY0-1296: purine ribonucleosides degradation","PWY0-1297: superpathway of purine deoxyribonucleosides degradation","PWY0-1319: CDP-diacylglycerol biosynthesis II","PWY0-1338: polymyxin resistance","PWY0-1477: ethanolamine utilization","PWY0-1479: tRNA processing","PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)","PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis","PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)","PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)","PWY0-42: 2-methylcitrate cycle I","PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage","PWY0-862: (5Z)-dodecenoate biosynthesis I","PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)","PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)","PWY66-389: phytol degradation","PWY66-409: superpathway of purine nucleotide salvage","PWY66-429: fatty acid biosynthesis initiation (mitochondria)","PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I","RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)","SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I","SO4ASSIM-PWY: assimilatory sulfate reduction I","SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis","THRESYN-PWY: superpathway of L-threonine biosynthesis","TRNA-CHARGING-PWY: tRNA charging","TRPSYN-PWY: L-tryptophan biosynthesis","TYRFUMCAT-PWY: L-tyrosine degradation I","UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I","VALSYN-PWY: L-valine biosynthesis","Patient"
"P63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"P63"
"P307",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"P307"
"P60",0.131229,0.867536,5.90084e-06,0,2.60929e-05,0,0,0,8.29113e-06,1.27973e-05,0,1.36177e-05,1.02817e-05,0,0,7.77561e-06,6.07649e-06,9.13318e-06,0,0,0,0,4.51756e-05,0,0,0,2.32748e-05,0,0,0,0,1.4056e-05,0,0,0,0,0,5.40056e-06,0,9.98544e-06,1.90697e-05,0,0,0,0,0,5.6237e-06,2.75541e-05,0,0,0,0,0,4.02985e-05,0,0,0,1.71837e-05,7.32837e-06,4.96876e-06,5.41302e-06,0,2.60243e-05,0,0,0,1.9274e-05,5.62617e-06,0,0,1.02197e-05,2.99073e-05,1.79173e-05,0,0,0,0,0,0,0,1.32797e-05,0,4.31446e-06,0,1.21096e-05,0,0,0,0,0,0,0,0,5.16848e-06,3.86906e-05,0,4.29522e-06,0,0,8.01802e-06,1.082e-05,0,1.57664e-05,7.27359e-06,0,0,4.29522e-06,4.20497e-05,0,0,7.74742e-06,0,7.72593e-06,1.31227e-05,1.60414e-05,0,4.40518e-06,4.1715e-06,4.49265e-06,6.80469e-06,0,0,0,1.13276e-05,1.33482e-05,0,0,1.46884e-05,0,0,0,0,0,0,0,0,0,5.23898e-06,0,0,2.16428e-05,0,1.26011e-05,8.6436e-06,1.26011e-05,9.77166e-06,1.07119e-05,0,0,0,1.15962e-05,8.05177e-06,0,1.18998e-05,0,0,0,0,0,5.57756e-05,4.81528e-05,0,0,0,4.3216e-05,0,0,0,7.4888e-06,1.05529e-05,0,0,2.16558e-05,0,0,0,0,5.64273e-06,0,0,0,4.31446e-06,0,0,1.38487e-05,2.81987e-05,0,0,0,0,0,6.19662e-05,3.29542e-06,3.29542e-06,0,0,2.43463e-05,0,0,1.95401e-05,0,0,1.94999e-05,1.43781e-05,3.04212e-06,0,9.33858e-06,2.05905e-05,"P60"
"P59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"P59"
"P15",0.125699,0.852514,0,0,0.000300386,0,0,0,0.000149325,0.000132456,0.000163502,0.000222504,0.000271663,0,3.22112e-05,7.86958e-05,0.000137148,0.000166914,0,0,0,0,0.00041975,0.000179522,4.1985e-05,0.00011549,0.000285576,0,0,6.02636e-05,0,0.000300532,0,0,0,0,0,9.57954e-05,0.000174156,6.08277e-05,0.000404238,0,0.000197253,0.000198443,0.000288435,0.000108723,0.000157095,0.00025032,0,0,0,0.000213856,0,0.000786327,0,0,0,0.00022867,0.000185858,0.000110584,8.45018e-05,0,0.000355255,0.000100678,0,0,0.000215757,0.000121581,0,0,0.000160974,0.000401936,0.000375484,0,0,0,0,0,0.000165213,0,0.000261725,0,0.000106335,0,0.000271503,0,0.000108592,0,0.000110411,0,0,0,0,5.67343e-05,0.000335262,6.28595e-05,7.79228e-05,0,0,0.000123657,0.000179023,7.87085e-05,0.000212245,0.000129823,0,0,7.79228e-05,0.000376333,0,7.28189e-05,0.000196625,0.000124569,0.000178804,0.00016301,0.00038668,0,9.54039e-05,8.63724e-05,6.63775e-05,0.000192036,5.13324e-05,0,5.09918e-05,0.000223054,0.000172407,0,0,0.000236755,0,0.000180738,0,0.000112973,0,0,0.000157004,0,0.00013617,0.000120263,0,9.97194e-05,0.000160282,0,0.000139767,0.000150801,0.000139767,0.000157341,0.000205159,0,8.01751e-05,4.98225e-05,0.000162076,0.000119079,0,0.00026133,0,0,0,2.62528e-05,4.94973e-05,0.000531743,0.000436317,0,0,2.83155e-05,0.000362551,0,0,0,0.000171787,0.000224533,8.56904e-05,0.000108723,0.000181949,0,0,0.000141485,0.000117987,0.000115001,0,0,0,0.000106335,0,0,0.000290838,0.00053155,0,0.000166364,0,0,0,0.000544429,0.000102519,0.000102519,0,0,0.000316482,0,0.000138465,0.000174494,0,0,0.000176169,0.000213224,5.84974e-05,0,7.47927e-05,0.000409358,"P15"
"P11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"P11"
"P16",0.431303,0.568666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.36927e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22637e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"P16"
"P57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"P57"
"P10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"P10"
"P237",0.198202,0.801756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"P237"
"P296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"P296"
"P1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"P1"
"P233",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"P233"
"P244",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"P244"
"P32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"P32"
"P238",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"P238"
